timestamp,pdu_session_create_request_rate <no value>,pdu_session_create_request_rate 1-111111,pdu_session_create_request_rate 1-222222,pdu_session_create_request_rate 2-333333,pdu_session_create_request_rate 2-444444,pdu_session_create_request_rate 3-555555,pdu_session_create_request_rate 3-666666,pdu_session_create_request_success_rate 1-111111,pdu_session_create_request_success_rate 1-222222,pdu_session_create_request_success_rate 2-333333,pdu_session_create_request_success_rate 2-444444,pdu_session_create_request_success_rate 3-555555,pdu_session_create_request_success_rate 3-666666,n4_establish_success open5gs-smf-metrics.default.svc.cluster.local:9090,smf_sessions 1-111111,smf_sessions 1-222222,smf_sessions 2-333333,smf_sessions 2-444444,smf_sessions 3-555555,smf_sessions 3-666666,active_ues open5gs-smf-metrics.default.svc.cluster.local:9090,n4_establish 10.1.0.138:9090,upf_inbound_traffic 10.1.0.138:9090,upf_outbound_traffic 10.1.0.138:9090,n4_establish 10.1.0.201:9090,upf_inbound_traffic 10.1.0.201:9090,upf_outbound_traffic 10.1.0.201:9090,n4_establish 10.1.0.228:9090,upf_inbound_traffic 10.1.0.228:9090,upf_outbound_traffic 10.1.0.228:9090,n4_establish 10.1.0.232:9090,upf_inbound_traffic 10.1.0.232:9090,upf_outbound_traffic 10.1.0.232:9090,n4_establish 10.1.0.33:9090,upf_inbound_traffic 10.1.0.33:9090,upf_outbound_traffic 10.1.0.33:9090,n4_establish 10.1.0.76:9090,upf_inbound_traffic 10.1.0.76:9090,upf_outbound_traffic 10.1.0.76:9090,cpu_request open5gs-amf,cpu_request open5gs-smf,amf_init_request_rate open5gs-amf-metrics.default.svc.cluster.local:9090,amf_init_requests_succ_rate open5gs-amf-metrics.default.svc.cluster.local:9090,registered_subscribers 1-111111,registered_subscribers 1-222222,registered_subscribers 2-333333,registered_subscribers 2-444444,registered_subscribers 3-555555,registered_subscribers 3-666666,container_cpu_use alertmanager,container_cpu_use calico-kube-controllers,container_cpu_use calico-node,container_cpu_use coredns,container_cpu_use dashboard-metrics-scraper,container_cpu_use grafana,container_cpu_use hostpath-provisioner,container_cpu_use kube-state-metrics,container_cpu_use kubernetes-dashboard,container_cpu_use metrics-server,container_cpu_use mongodb,container_cpu_use node-exporter,container_cpu_use open5gs-amf,container_cpu_use open5gs-ausf,container_cpu_use open5gs-bsf,container_cpu_use open5gs-nrf,container_cpu_use open5gs-nssf,container_cpu_use open5gs-pcf,container_cpu_use open5gs-scp,container_cpu_use open5gs-smf,container_cpu_use open5gs-udm,container_cpu_use open5gs-udr,container_cpu_use open5gs-webui,container_cpu_use populate,container_cpu_use prometheus-server,container_cpu_use prometheus-server-configmap-reload,container_cpu_use pushgateway,container_cpu_use <no value>,pcf_policy_association_requests 1-111111,pcf_policy_association_requests 1-222222,pcf_policy_association_requests 2-333333,pcf_policy_association_requests 2-444444,pcf_policy_association_requests 3-555555,pcf_policy_association_requests 3-666666,pcf_policy_association_requests_success 1-111111,pcf_policy_association_requests_success 1-222222,pcf_policy_association_requests_success 2-333333,pcf_policy_association_requests_success 2-444444,pcf_policy_association_requests_success 3-555555,pcf_policy_association_requests_success 3-666666,pcf_policy_association_number 1-111111,pcf_policy_association_number 1-222222,pcf_policy_association_number 2-333333,pcf_policy_association_number 2-444444,pcf_policy_association_number 3-555555,pcf_policy_association_number 3-666666,label
1727077815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,10.0,26.0,16.0,72.0,88.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.0,0.0,0.0,39.2,0.0,0.04,0.02,82.0116,77.53824,57.0,73.0,62.0,92.0,59.0,85.0,0.0018963172698992167,0.004087839368676727,0.049791758028498306,0.005688026370629957,0.0004655032972502042,0.0015959159699354666,0.0034785844089786433,0.0031826922237043597,0.0007658312407793701,0.006043663747466622,0.564130628064209,0.01599905498518217,0.004473294583565975,0.0003132730122766244,0.0011929837533553298,0.0024956617547453384,0.00016182874246768045,0.005364721367292626,0.01727903377505457,0.009570208071248306,0.013374926419574133,0.008279667611260795,0.0010426279646974027,7.936173454532286e-05,0.10231366973814095,8.041169990233294e-05,0.0006422692575475842,0.11030970164671576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,10.0,26.0,16.0,72.0,88.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,153.20000000000002,1.0,0.0,0.0,0.0,0.0,37.4,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001608714093315589,0.0035921881232178934,0.04783347340995925,0.004690899547785276,0.00047670768203419983,0.0018991995208889427,0.0034785844089786433,0.0024700906215495964,0.0006045684545612564,0.006043663747466622,0.564130628064209,0.01599905498518217,0.004770557341304735,0.0003212137454304779,0.0011929837533553298,0.0012084077129669796,0.00016182874246768045,0.006297114055042601,0.020940224512183674,0.009570208071248306,0.0046442444073219145,0.003616502704348441,0.001004254455738336,7.936173454532286e-05,0.11406877346871964,8.041169990233294e-05,0.0006216067908808657,0.10498688912237568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077825.0,1.8,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.2,0.0,19.0,27.0,7.0,23.0,16.0,73.0,90.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,0.0,0.0,0.2,154.4,1.0,1.6,0.0,0.0,0.0,39.2,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001608714093315589,0.0035711960149115147,0.04783347340995925,0.005625868156753762,0.0004784615078708937,0.0018991995208889427,0.0034785844089786433,0.0022979216488744117,0.00036702763575655886,0.005575302529797575,0.5413569479460125,0.01535117284308731,0.004770557341304735,0.0003212137454304779,0.0011929837533553298,0.0012084077129669796,0.00017367792198189443,0.0052228263972523324,0.012398334991500982,0.006194771129790999,0.004852769038285686,0.004528182727687145,0.001004254455738336,6.487921001248326e-05,0.11406877346871966,8.794151233149701e-05,0.0008434078524743213,0.10706123859794339,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,1.4000000000000001,1.0,0.0,0.2,1
1727077830.0,2.2,0.0,0.0,1.4000000000000001,0.8,0.0,0.0,0.0,0.0,1.4000000000000001,0.8,0.0,0.0,0.0,19.0,27.0,14.0,27.0,16.0,73.0,90.0,0.0,18.0,18.0,0.0,15.0,15.0,1.4000000000000001,0.0,0.0,0.0,156.0,1.0,0.8,3.0,0.6000000000000001,0.0,39.800000000000004,0.0,0.04,0.02,83.12993999999999,78.65657999999999,58.0,74.0,64.0,98.0,60.0,86.0,0.001608714093315589,0.0035711960149115147,0.04783347340995925,0.005625868156753761,0.00048696918081926843,0.001779882488878418,0.003759711973464551,0.0022979216488744117,0.00036702763575655886,0.005575302529797575,0.4901793251228175,0.015351172843087313,0.002786796200832389,0.00015125979583775298,0.0008187204667704807,0.0009902850857443028,0.00017101437583594446,0.005479094820092492,0.01239833499150098,0.005016654718636621,0.004852769038285686,0.002496222542625328,0.0008338882665137479,7.64960514211758e-05,0.09870493091201739,8.794151233149701e-05,0.0008434078524743213,0.10879513101718927,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.8,0.0,0.0,1
1727077835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,14.0,27.0,16.0,73.0,90.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,154.20000000000002,1.0,0.0,2.0,0.0,0.0,37.4,0.0,0.04,0.02,0.0,0.0,58.0,74.0,64.0,98.0,60.0,86.0,0.0015908774857460136,0.0032840487800204535,0.03865062190320948,0.005625868156753761,0.00048696918081926843,0.001779882488878418,0.0033587132265315792,0.001957510089056433,0.00039815599967286697,0.0043530964715082525,0.38666976998199976,0.015351172843087313,0.003338737916746327,0.0001361425086940853,0.0008187204667704807,0.001313148771075386,0.00017101437583594446,0.004062390836866608,0.01370726487251117,0.006396131793765017,0.005509367374019216,0.002496222542625328,0.0006982540286055988,7.536652723406565e-05,0.09416990269335394,8.7941512331497e-05,0.0007430721035433064,0.10473413378365433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,10.0,25.0,7.0,23.0,45.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,0.0,0.0,0.4,144.6,1.0,0.0,1.6,0.0,0.0,32.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015908774857460136,0.003146338995245802,0.047344350679579775,0.004510371656518584,0.0005300854248258667,0.0017080772002819426,0.0033587132265315792,0.0022737090888406207,0.0005643879919045349,0.0051218064327017065,0.396120775907813,0.015887697406080644,0.003338737916746327,0.000182011336283166,0.0007749396932137041,0.0016068405022634188,0.00013806489353165318,0.0034348191590846647,0.01700294351025798,0.006396131793765017,0.0057185544181188475,0.002832868764246221,0.0008165466946178316,7.536652723406565e-05,0.09416990269335394,0.0,0.000981565515714289,0.10605038978628288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077845.0,18.2,0.2,9.0,0.0,0.0,0.0,9.0,0.2,9.0,0.0,0.0,0.0,9.0,0.2,9.0,61.0,10.0,25.0,7.0,67.0,90.0,0.0,10.4,10.4,2.6,41.6,7.4,0.0,0.0,0.0,8.6,134.6,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015908774857460136,0.003146338995245802,0.047344350679579775,0.006795329340569267,0.0004994581199563953,0.0016132854705877481,0.0031819326857693547,0.002273709088840621,0.0005580630925777669,0.0051218064327017065,0.5317262622467632,0.015887697406080644,0.0037681127611533575,0.000182011336283166,0.0008194865893770229,0.001476925928015626,0.00017141067831360595,0.003843809401839358,0.01700294351025798,0.00802617149580109,0.0057185544181188475,0.003949434551665345,0.0006564332287295889,7.658671550928587e-05,0.09513306212211892,0.0,0.000981565515714289,0.10397712182965504,2.0,88.0,0.0,0.0,0.0,88.0,2.0,88.0,0.0,0.0,0.0,88.0,3.0,6.6000000000000005,2.0,17.2,1.4000000000000001,1.0,1
1727077850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,61.0,10.0,25.0,7.0,67.0,90.0,0.2,8.0,8.0,6.4,544.8000000000001,5.800000000000001,0.0,0.0,0.0,0.0,134.0,0.2,0.0,0.0,0.0,0.0,9.200000000000001,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016045234784595808,0.0019095212765957753,0.036986903715723364,0.007319191769035094,0.0002177919249455627,0.0018668504302806125,0.0031819326857693547,0.002273709088840621,0.0005138535585976336,0.0051218064327017065,0.5317262622467632,0.016263044764960585,0.00774559641769691,0.00017682252080435232,0.0008126337942394162,0.001476925928015626,0.00018428012061971603,0.00991167711386536,0.07103130526435218,0.011133237184557818,0.011970851452088854,0.003949434551665345,0.0010309617461230385,7.508732377666154e-05,0.08195880429093076,0.0,0.0010674487354830544,0.10961749568962381,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.2,1
1727077855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,61.0,10.0,25.0,7.0,67.0,90.0,0.0,8.0,8.0,0.0,593.2,6.0,0.0,0.0,0.0,0.0,134.0,0.2,0.0,0.0,0.0,0.0,8.6,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015314008569657777,0.003515693402273426,0.04359587227813451,0.006961845095998628,0.0002177919249455627,0.001885410161994685,0.003483222840965864,0.0029840946316318324,0.0005138535585976336,0.0038052895739302483,0.3241719148936102,0.01524879075937701,0.007758993855250302,0.0001708206866363586,0.0016854131002486325,0.001355610893837151,0.00017568892296908093,0.011213438425653725,0.08767345776748064,0.011133237184557818,0.011970851452088854,0.0032423212071442625,0.0010309617461230385,7.508732377666154e-05,0.08195880429093076,0.0,0.0010674487354830544,0.11406107772580758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077860.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,9.0,61.0,10.0,25.0,7.0,67.0,90.0,0.0,6.800000000000001,6.800000000000001,1.2000000000000002,585.4,5.0,0.0,0.0,0.0,0.0,68.4,0.2,0.0,0.0,0.0,0.0,7.800000000000001,0.0,0.04,0.02,88.8459,84.37254,58.0,74.0,64.0,98.0,60.0,86.0,0.0015314008569657777,0.003515693402273426,0.04359587227813451,0.006961845095998628,0.00017273259060703367,0.0016045546894742106,0.003483222840965865,0.0029840946316318324,0.0005138535585976336,0.005091103989657641,0.44680497551563914,0.015336659649375934,0.007435798267851291,0.0001708206866363586,0.001742883175728919,0.0010761234661790004,0.00017568892296908093,0.011213438425653725,0.07939454791347988,0.009766853553175234,0.011970851452088854,0.00902492099300612,0.0008812059611507827,7.620569699752108e-05,0.0831684543420968,0.0,0.0010674487354830544,0.11327063415684745,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077865.0,2.4000000000000004,0.0,0.8,0.0,0.0,0.0,1.6,0.0,0.8,0.0,0.0,0.0,1.6,0.0,5.0,57.0,10.0,25.0,2.0,63.0,88.0,0.0,4.0,4.0,0.6000000000000001,587.0,4.0,0.0,0.0,0.0,1.6,54.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015159702311754646,0.003247682260825744,0.036020362871937335,0.005899020194168517,0.00041002608796263524,0.0019362672442264123,0.002984860732994673,0.0025513677534381982,0.000635576013398557,0.0053337946509547296,0.44680497551563914,0.01386234941449466,0.007435798267851291,0.00014031424726168788,0.0014533902802403456,0.002259020260228394,0.0001639220110597812,0.008633693470511872,0.07939454791347988,0.01252054203866815,0.011644933656180436,0.00902492099300612,0.0013010425829701217,7.620569699752108e-05,0.0831684543420968,0.0,0.0009129944017942519,0.11170118602650378,0.0,6.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,14.0,2.2,21.6,0.0,0.0,0.4,0.6000000000000001,1
1727077870.0,2.8000000000000003,0.6000000000000001,0.4,0.0,0.0,0.8,1.0,0.6000000000000001,0.4,0.0,0.0,0.8,1.0,0.4,7.0,14.0,10.0,25.0,6.0,23.0,42.0,0.6000000000000001,4.6000000000000005,4.6000000000000005,1.0,596.4,4.6000000000000005,0.0,0.0,0.0,1.4000000000000001,119.2,0.4,0.0,0.0,0.0,0.8,5.6000000000000005,0.0,0.04,0.02,90.33702,85.86366,10.0,24.0,19.0,53.0,15.0,37.0,0.0015159702311754646,0.003168612375949764,0.044804983575399596,0.007056595955741635,0.00041002608796263514,0.0019362672442264123,0.0027083699974922277,0.0030793617903988445,0.000635576013398557,0.005703836942371398,0.44680497551563914,0.017867960386630775,0.007453889408624916,0.00022601788513538904,0.001308150015596269,0.002259020260228394,0.00013034053806904679,0.011244995726687964,0.0682535079775208,0.01252054203866815,0.013544601663360217,0.008297181408156575,0.0013010425829701217,7.906311575956595e-05,0.0748088632261105,0.0,0.0010436659774504136,0.1119807933811947,6.0,6.0,0.0,0.0,8.0,12.0,6.0,6.0,0.0,0.0,8.0,12.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.7366400000000001,1.2000000000000002,1
1727077875.0,13.4,2.4000000000000004,1.0,0.2,0.4,1.0,8.4,2.4000000000000004,1.0,0.2,0.4,1.0,8.4,3.0,19.0,19.0,11.0,27.0,11.0,65.0,77.0,1.0,8.6,8.6,0.4,133.0,5.800000000000001,0.2,0.0,0.0,8.0,155.8,1.0,0.4,0.0,0.0,1.0,21.400000000000002,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001565707355472514,0.003168612375949764,0.044804983575399596,0.0059885213528738405,0.00045321282328127067,0.0018307090365971416,0.0027083699974922277,0.0030793617903988445,0.0005191278948103847,0.005703836942371398,0.5383394943860511,0.017867960386630775,0.009420037839977292,0.0002551602648572355,0.0020680723198471997,0.0022175207413797997,0.00016829282952337038,0.011244995726687964,0.0794231066033998,0.015376849990379608,0.013544601663360217,0.008297181408156575,0.0015577349397261965,6.25339831210817e-05,0.08106257540545102,0.0,0.0010436659774504136,0.11057201890194453,24.0,10.0,2.0,4.0,10.0,84.0,24.0,10.0,2.0,4.0,10.0,84.0,2.2,14.200000000000001,0.2,0.4,1.0,43.2,1
1727077880.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,19.0,19.0,11.0,27.0,11.0,65.0,77.0,1.4000000000000001,17.6,17.6,0.6000000000000001,9.600000000000001,9.0,0.0,0.0,0.0,0.2,113.80000000000001,1.0,0.0,0.0,0.0,0.0,24.200000000000003,0.0,0.04,0.02,94.68612,90.21276,45.0,59.0,54.0,88.0,50.0,72.0,0.0015463949083804533,0.0027877076167807644,0.03652380420734039,0.006431617907555667,0.00045321282328127067,0.0016539791994927338,0.0027083699974922277,0.0033299077878808907,0.00040486441180910527,0.004817048737747713,0.5383394943860511,0.017867960386630775,0.009426687062409619,0.0002551602648572355,0.0020680723198471997,0.00320916380256453,0.00016829282952337038,0.011244995726687964,0.09287713334445534,0.01811343831385866,0.010757536503869288,0.009627981755338102,0.0012458301690303996,7.659471483769565e-05,0.08106257540545102,6.552098040872552e-06,0.0009954165185186606,0.11316826439170453,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,1
1727077885.0,7.800000000000001,1.4000000000000001,0.6000000000000001,0.4,1.6,0.0,3.8000000000000003,1.4000000000000001,0.6000000000000001,0.4,1.6,0.0,3.8000000000000003,1.4000000000000001,26.0,22.0,10.0,22.0,9.0,74.0,87.0,0.6000000000000001,18.400000000000002,18.400000000000002,0.6000000000000001,9.200000000000001,9.200000000000001,0.4,0.0,0.0,3.8000000000000003,109.4,1.0,1.6,0.0,0.0,0.0,21.8,0.0,0.02,0.02,5.2,5.2,56.0,69.0,62.0,94.0,61.0,83.0,0.0026918726182918996,0.0064474083969377925,0.07787680728856897,0.009048554057079945,0.0006891177831348715,0.005515915158488038,0.003688702174295084,0.005796506149274142,0.0007047639761121462,0.009318103751326278,0.8790976381918746,0.024321753231588493,0.016409418219750074,0.0006720053249811341,0.004898719036123619,0.005586322174834552,0.00028955014527602354,0.020548241673091668,0.1353098576571292,0.0267392570358214,0.03336914992398836,0.022959920570661197,0.0021686673312751397,0.00013100785934729982,0.1270082210629109,1.140550399707444e-05,0.001337244701569212,0.20089404229009739,14.0,6.0,4.0,16.0,0.0,38.0,14.0,6.0,4.0,16.0,0.0,38.0,1.4000000000000001,0.6000000000000001,2.0,0.2,1.8,3.2,1
1727077890.0,3.4000000000000004,0.2,0.2,0.6000000000000001,0.8,1.2000000000000002,0.4,0.2,0.2,0.6000000000000001,0.8,1.2000000000000002,0.4,0.0,26.0,21.0,13.0,26.0,15.0,76.0,87.0,0.8,23.0,23.0,0.2,12.0,12.0,0.6000000000000001,0.0,0.0,0.4,144.4,1.0,0.8,2.2,0.8,1.2000000000000002,25.8,0.0,0.02,0.02,0.0,0.0,56.0,69.0,62.0,94.0,61.0,83.0,0.0021923839909073583,0.0064474083969377925,0.07787680728856895,0.007810259434368557,0.0006891177831348715,0.0055159151584880375,0.004401428625232832,0.005796506149274142,0.0006078315219087663,0.009318103751326278,0.7744223411386804,0.026789885167451642,0.016148763006494028,0.0006720053249811341,0.004898719036123617,0.006952454371875316,0.00023338948168186147,0.020548241673091664,0.16572306889367788,0.036467842717960414,0.03336914992398836,0.022959920570661197,0.001627747998044517,0.00013100785934729982,0.10055082101274328,1.140550399707444e-05,0.001489694728340442,0.20577242686410924,2.0,2.0,6.0,8.0,12.0,4.0,2.0,2.0,6.0,8.0,12.0,4.0,0.0,14.600000000000001,0.6000000000000001,0.8,1.2000000000000002,0.4,1
1727077895.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,26.0,21.0,13.0,26.0,15.0,76.0,87.0,0.2,23.0,23.0,0.0,12.0,12.0,0.0,0.0,0.0,0.2,155.0,1.0,0.0,0.8,0.0,0.0,29.200000000000003,0.0,0.02,0.02,0.0,0.0,56.0,69.0,62.0,94.0,61.0,83.0,0.0037018943711664624,0.005782852309969509,0.06568749969301291,0.008879367617017537,0.0006891177831348715,0.0044453679581448165,0.004401428625232832,0.005649263889062814,0.0012041187222470151,0.007544594727429837,0.7744223411386804,0.02557821032029745,0.01894088160779586,0.0007517890330218452,0.004909754553601384,0.0065024494767633115,0.0002868432092176378,0.020548241673091664,0.08749289273226155,0.036459896019367395,0.02658921772239528,0.022959920570661197,0.0014657669055930774,0.00013032265901784894,0.1428422026113132,8.936236291671902e-06,0.0013067884186806723,0.20148176358992925,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,1
1727077900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,12.0,12.0,0.0,0.0,0.0,0.2,154.60000000000002,1.0,0.0,0.8,0.0,0.0,28.400000000000002,0.0,0.04,0.04,0.0,0.0,56.0,69.0,62.0,94.0,61.0,83.0,0.0018509471855832314,0.0030545829143023757,0.04164451767505894,0.004180925436515965,0.0003165885085561063,0.002406742794997223,0.0020374821307947975,0.0023688733287870597,0.0006020593611235076,0.0036418585746393855,0.3479582244375053,0.012789105160148723,0.007771976507165378,0.0003758945165109226,0.00217286664947591,0.0032512247383816558,0.0001469185954402921,0.009340406963391668,0.0350158708505168,0.015387342088784827,0.012233143209928509,0.009745862116257742,0.0008370178964494219,6.516132950892447e-05,0.07019684247276614,5.832453684584083e-06,0.0006533942093403361,0.0980622684792799,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,1
1727077905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.630119999999998,26.0,22.0,13.0,26.0,15.0,76.0,87.0,0.2,23.0,23.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.0,0.0,0.0,29.6,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001746972243838066,0.0030545829143023757,0.04164451767505894,0.0035061008436987518,0.00017003475686496646,0.002406742794997223,0.0016524744136544858,0.0019655792247647535,0.000559419346563108,0.00423727352227519,0.4608496716985792,0.012789105160148723,0.0074098629928637545,0.0003758945165109226,0.0018634323313684615,0.0032213022860526843,0.0001469185954402921,0.01239820839725616,0.042842030633772114,0.01586855870328799,0.012233143209928509,0.009745862116257742,0.0005853434383451499,6.607129139812846e-05,0.07019684247276614,5.832453684584084e-06,0.0006663013913077725,0.09648017034549015,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1
1727077910.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,26.0,22.0,13.0,26.0,15.0,76.0,87.0,0.2,23.8,23.8,0.2,13.0,13.0,0.0,0.0,0.0,0.2,155.8,1.0,0.0,0.0,0.0,0.0,29.8,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094302454560487,0.0034420247018672042,0.04920108856039475,0.004409240221228362,0.00017003475686496646,0.002406742794997223,0.0021154160923076617,0.002635015642994922,0.0005297725817270056,0.00423727352227519,0.4608496716985792,0.013059491125365204,0.009109015452576393,0.00028976851851851917,0.001543194444444447,0.00255236495313145,0.00014000989479297216,0.009641027541129952,0.042842030633772114,0.01586855870328799,0.015197390890512584,0.00802853292401628,0.0005934035345161128,6.607129139812846e-05,0.06832149062469835,0.0,0.0006104602650111833,0.09959107926886278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727077915.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,26.0,22.0,13.0,26.0,15.0,76.0,87.0,0.0,24.0,24.0,0.0,13.0,13.0,0.0,0.0,0.0,0.2,153.8,1.0,0.0,0.0,0.0,0.0,28.200000000000003,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094302454560487,0.003618518672282185,0.04920108856039475,0.004409240221228362,0.00013643447195214192,0.0023102146006392208,0.0021154160923076617,0.0030726656543649737,0.0005297725817270056,0.0036980862470478272,0.389899304464629,0.013059491125365204,0.0075363674538024865,0.0003345432418096125,0.001685078284934588,0.00255236495313145,0.00013244819175913848,0.009641027541129952,0.033520221079011904,0.01586855870328799,0.011959776728675013,0.007652265984870211,0.0005934035345161128,4.1759259259092863e-05,0.0751323209392018,0.0,0.0006104602650111833,0.10119622487708654,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,1
1727077920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.6,23.6,0.0,11.79292424545273,11.79292424545273,0.0,0.0,0.0,0.0,155.8,1.0,0.0,0.0,0.0,0.0,29.400000000000002,0.0,0.04,0.04,97.91687999999999,93.44351999999999,56.0,69.0,62.0,94.0,61.0,83.0,0.0015152867149835917,0.003618518672282185,0.04920108856039475,0.004477399878954238,0.00013339195759318946,0.0019831014747500645,0.0021154160923076617,0.002714525995602159,0.0006488347613709398,0.004406407560408788,0.39933048834354146,0.013059491125365204,0.003934445936068452,0.0003345432418096125,0.001685078284934588,0.0019452143821946776,0.00013188794289781047,0.008180760016865525,0.033520221079011904,0.006819747079376328,0.010122402263877209,0.007652265984870211,0.0006319910713544378,4.978550418407537e-05,0.0751323209392018,0.0,0.0006662204016975511,0.09657879458375057,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,1
